user,activity,timestamp,x,y,z
12,Sitting,255900,0.16971017689511067,-0.4283426417168307,10.845196843491806
7,Jogging,255950,-0.312245628893925,2.705003818459769,8.952350307705863
14,Downstairs,256000,0.5174203211162539,-0.6013078626474445,12.039185565056698
25,Upstairs,256050,-0.2679476493025727,2.445860049236067,10.204636877976242
24,Standing,256100,0.12283652747183943,-4.3672598043837425,10.050518682132587
17,Walking,256150,0.0148040775300247,-4.838258276151512,9.88164273442116
29,Sitting,256200,0.5972389341565161,2.5118919308766396,10.058469563272636
3,Sitting,256250,-1.4148801604450956,0.36005857327543356,10.55067223043338
29,Sitting,256300,0.1794211382386329,-1.3203281732271197,9.7792128161091
18,Jogging,256350,3.278594270414552,0.5871322677891267,9.18135236940604
11,Upstairs,256400,0.7925550797737436,1.961126517983071,10.317027644824758
35,Jogging,256450,1.7171029402067568,-1.3447377293788034,10.349493903772633
11,Sitting,256500,-3.210340884883065,-1.823879893623329,8.85914647041782
24,Upstairs,256550,-1.014690391968072,-0.044210586214772425,9.408033580322645
5,Upstairs,256600,-0.21030649459066486,0.23654144331915783,10.218426687474896
26,Upstairs,256650,1.0783543814283851,-0.8722378984404686,10.702226831850183
2,Upstairs,256700,-2.1512164952120068,0.7279612076992937,10.16298439973811
8,Walking,256750,2.014768255915575,0.3569984017036136,10.134235487276818
1,Sitting,256800,-0.4169852620405592,-0.661647045448409,10.693004368199713
3,Downstairs,256850,-0.17766428168982604,-2.036314700414891,9.861836769084334
6,Downstairs,256900,-4.768313868279695,0.2834126292614585,9.519981760339281
20,Downstairs,256950,-2.2978199035801143,-1.165824084900391,10.07167484963851
31,Upstairs,257000,-1.3639879553944405,0.33668082893398965,8.194888438885844
2,Standing,257050,-0.9499357924357551,-1.9912848144883202,9.994607598461025
34,Downstairs,257100,0.9736552562222034,1.0281193617458393,8.705329723945846
33,Upstairs,257150,4.097287638333897,-0.9506850850777611,7.140375912057204
6,Jogging,257200,0.09515883430557559,-1.9735472363470539,9.61449647096381
2,Sitting,257250,2.1931875783642467,0.2637298756614926,10.106350468313485
5,Upstairs,257300,0.9050081104704552,0.5419788417372211,9.31302823495991
13,Upstairs,257350,-1.0246971608465827,-0.8950323609539133,8.739610182615213
8,Jogging,257400,-0.3476270257834408,-0.956733433175876,9.220642506654801
26,Downstairs,257450,-0.6202899900213587,1.720240783969933,10.10181248607587
2,Downstairs,257500,-1.260187747098846,0.8781173217407463,9.759668456402174
12,Upstairs,257550,-0.0631099999013259,0.34965946954520705,8.830075804089152
21,Jogging,257600,0.9462818108318559,3.2291295215138547,10.983452027222311
13,Sitting,257650,1.6283502067031288,1.3008810065044263,10.525989004358138
27,Downstairs,257700,-0.8156139450944073,-2.7799982991605168,10.443557427023155
14,Sitting,257750,-0.36336572201639966,-2.715264889897814,9.673210748334059
14,Standing,257800,-0.8692595657645524,1.5854058993084694,9.863277019910132
9,Sitting,257850,-0.2107594889543141,3.7204539909191214,9.99018654344586
22,Upstairs,257900,-1.8491104389386321,1.868657493451995,9.321813302766301
29,Downstairs,257950,-0.006351713534262688,-0.06149510196181162,8.75263800363879
32,Downstairs,258000,1.3580321520876524,-3.3969851633764248,9.267318693085631
31,Jogging,258050,-3.252769749009046,1.1527533890039359,10.124634037481181
33,Downstairs,258100,0.5762638092229263,2.6549003594418825,12.790328834050875
15,Upstairs,258150,-2.148207367404331,3.256733840559318,9.225197559101238
30,Jogging,258200,2.9842381904561512,1.6308683556026993,9.485989578859646
10,Downstairs,258250,1.4646504855259723,0.31804908277799554,10.276274672377932
16,Downstairs,258300,0.26027705591851563,0.688747944224855,8.96722212223065
20,Walking,258350,-3.3026829908439974,-0.3389839416144082,11.084803699871248
4,Standing,258400,1.4081024599341088,-3.5250542226900277,9.299784136406243
5,Jogging,258450,-2.5459866644625433,2.2080472349329185,10.111719156122737
19,Sitting,258500,0.6070872940058621,-0.9630885157220989,10.619137814070019
26,Upstairs,258550,-2.5287353123101717,2.2932850550487878,7.0842362589174614
24,Sitting,258600,-2.5784326624078013,-1.0859331221244264,9.201172289178677
6,Upstairs,258650,0.7992806888670752,3.4774356339241264,8.416247228794578
12,Sitting,258700,2.4162951225301006,0.169855374685746,10.937680686672444
22,Jogging,258750,1.6680414229444176,0.756485861556163,8.705022999601585
1,Downstairs,258800,-1.7403529402507998,3.106494373377508,11.098193911696612
10,Walking,258850,3.2362135660953757,-1.3768366438664228,11.419739082384314
10,Downstairs,258900,-1.7424179580660248,-1.2030230295397184,10.3228712669143
35,Jogging,258950,-1.5242103867753454,-0.41329852418671215,9.795923413715135
7,Standing,259000,-1.9881659889971424,2.368312958644654,9.925782468039646
18,Jogging,259050,-2.079283477400337,5.075118221312072,10.399031280255096
23,Sitting,259100,0.04838040775880603,1.8271637162915897,9.9112704367823
22,Walking,259150,-3.872107004536747,-1.2255940729223243,9.541685063426417
10,Jogging,259200,1.268505752942852,-2.529294544573024,10.724296932308112
23,Standing,259250,-2.6014236011839658,-0.6082002276382977,10.022901453755406
13,Standing,259300,0.9531682939667864,1.8146858921220348,9.95342119550392
25,Jogging,259350,-2.39924190328136,0.22021517151265774,8.664481954811006
35,Walking,259400,0.043685260864457676,-0.3109317972268942,8.358673460716954
26,Sitting,259450,1.8382848246750656,-0.8969808617328626,10.698296871206049
26,Standing,259500,-4.020055245489764,2.5401722953601897,10.023679696495556
10,Walking,259550,-0.23883533978432014,-1.6445962244787093,11.64056737513811
10,Downstairs,259600,-4.274804923291428,-0.6329928395622676,8.436744033178702
23,Upstairs,259650,0.0507516098891667,0.05599909038912585,8.739115744300417
35,Upstairs,259700,0.2807258134416862,-0.012784640119574236,8.564077826490808
17,Jogging,259750,-0.712911573111804,-0.761042491174977,9.545600430488836
20,Walking,259800,4.332695629879229,-0.27552560570851103,8.949520615177004
21,Upstairs,259850,1.72229708492959,1.3913446545742254,8.939403250823897
17,Upstairs,259900,2.486162997044751,1.4265104122127816,10.226493445682227
28,Sitting,259950,1.309262870151534,-0.003589195367168204,8.664409920278377
18,Sitting,260000,1.0642988743156736,0.7386512328929566,8.79897409673835
4,Upstairs,260050,-1.5373831035707262,-2.167450856532839,9.017409950574129
28,Upstairs,260100,-0.863916774865327,1.7722043670614407,10.30863790766888
33,Upstairs,260150,0.4309294555640684,0.5566081015415693,8.96936845633484
19,Downstairs,260200,-3.757713827486299,0.35391849947966664,12.150339120154303
1,Standing,260250,2.5416244593138257,-0.6584636663139428,10.851751699959378
1,Sitting,260300,-2.01622107166778,0.1457027893475451,9.477775654912167
32,Walking,260350,-3.430396251343531,1.8332279763103514,11.159630375556379
10,Downstairs,260400,-0.08408753592862069,-0.03449257662199172,8.3086777154716
3,Walking,260450,0.11970406118865859,-0.4281155412640348,8.70370441031375
25,Jogging,260500,-0.2938108500773504,-1.2709954816002853,8.759681702254676
14,Jogging,260550,-1.5824829547947528,0.8820248187554139,9.399277654790552
6,Standing,260600,-0.2781327897954464,2.6345464126954914,8.126137475708973
3,Standing,260650,2.0340192947629054,-0.3895492823998313,9.137946777809272
10,Downstairs,260700,-0.9834679136293853,1.3816789018573854,9.703985914823472
30,Standing,260750,1.0541665301783951,0.1650482826582499,8.048931414437725
10,Sitting,260800,-0.20033923383232854,-2.0195663271722264,7.82734204098724
31,Jogging,260850,0.49273422921960147,0.0005476557356813088,10.635463592417647
21,Walking,260900,2.044791006950358,-2.172799773203238,9.317329128058022
28,Jogging,260950,1.5561939302963792,1.0538924380686399,8.6512713717907
18,Downstairs,261000,-2.331883169055283,3.0451233941168816,9.016004070265993
25,Jogging,261050,-0.5966353716362657,-0.23817168485463688,7.589300472609445
2,Walking,261100,0.22396864637624408,0.6190434991307914,10.711508986885198
22,Downstairs,261150,-3.341808868368764,1.8277794830519059,10.756496475841537
18,Standing,261200,-1.5965244164782548,-1.6793544923523736,8.775717383904098
18,Walking,261250,-0.6759758505717633,1.8415009363277393,10.31306334301357
14,Jogging,261300,-0.8572796293740239,0.5271396911298317,9.423841810253515
30,Downstairs,261350,1.3479629479812507,3.163527405922959,11.501012410536726
23,Standing,261400,2.07119813384321,3.1289298057255386,10.693892434684548
19,Standing,261450,1.8339404255636218,-0.42398739702809807,8.245306916963957
23,Upstairs,261500,-1.747565774216648,-0.7541216343640885,8.433060841417891
34,Standing,261550,0.011442562198244799,0.37982179887829476,12.425858395317999
4,Sitting,261600,-1.633481732245824,-3.2590785999304344,9.85994288939717
3,Sitting,261650,-0.5209770656267059,0.4450716822789785,10.458827244793202
22,Walking,261700,1.6370147433689823,-3.0830151898333353,9.21940799462181
20,Standing,261750,1.3595087029059316,-0.9002469465877833,10.307299985629752
4,Sitting,261800,-0.8552804063671722,-0.7709617196603491,9.918915066374561
12,Standing,261850,1.056646913042127,-6.591122359934617,10.956761982464313
22,Upstairs,261900,-0.1916603841589895,-3.9886375984019193,9.582048064270296
31,Walking,261950,-2.4539255579373522,0.2446183819758519,10.510333086675478
2,Downstairs,262000,-1.5430614023093183,-4.055535846329973,9.91108641769695
13,Jogging,262050,0.9389176577300848,-0.5740883445198983,9.102891691375053
7,Downstairs,262100,-0.7227832811358297,1.348809602113897,9.975997252127396
19,Sitting,262150,0.04000264430184889,3.7713375701106107,7.963016838774855
13,Downstairs,262200,-1.3256079432785675,-3.4661832303117097,10.360506230141569
3,Standing,262250,-0.5016355352134155,1.0783885959175992,9.429176782696842
33,Standing,262300,-1.495900320047486,0.5301543898035336,10.588531391058153
18,Jogging,262350,-5.098763760211701,-4.265258315696125,9.714956988089849
23,Upstairs,262400,-3.375517397724528,-0.15328411767251943,10.862536539864962
26,Sitting,262450,2.628870670658734,0.9634820651752515,9.875901022884369
11,Downstairs,262500,-2.448620960022838,0.012029524559515543,10.524508918394105
29,Sitting,262550,-2.0179016488021837,2.23228202586187,9.40989251619032
16,Walking,262600,3.529747420905019,-0.13035353384450454,8.733566524934824
12,Jogging,262650,-0.7689362253988427,-0.3871701534070004,8.41421334359481
25,Jogging,262700,0.9170781083230006,0.43651957418264,9.54972823812708
16,Jogging,262750,0.310520027505497,-0.7440018810301986,8.379846197906428
14,Jogging,262800,3.5200875302697145,0.13033668216640368,10.834668101752936
24,Upstairs,262850,1.573909128189396,-0.6421488843188757,10.25376412274942
4,Walking,262900,-0.20510224297480237,0.1851050769735662,8.575152677860961
24,Upstairs,262950,-2.259477190973072,1.6415102217273196,9.70746530613814
4,Standing,263000,-1.5427544526792185,0.6419719385428316,11.259329651601533
32,Downstairs,263050,-1.3045263674875096,-2.2380927564976845,10.089869293542565
16,Standing,263100,-1.4754421153828206,0.6678649740609731,9.774863553084595
22,Downstairs,263150,0.07658897450409191,-0.04312423577740088,11.23920226431943
6,Upstairs,263200,-0.2797573612114245,0.9773230745209542,9.276856253558474
14,Sitting,263250,-1.542072628282045,-1.799669620467365,10.308636531355278
20,Jogging,263300,-1.5885636942700696,2.189939139392159,9.814033733881852
3,Upstairs,263350,-1.399165392994634,-7.310173030208212,9.313608231209134
20,Downstairs,263400,1.145828096583443,-1.9444104144559284,8.959353427272077
16,Standing,263450,-0.3349917468247505,-1.6476938622966617,12.432691479462289
3,Jogging,263500,1.2604004210391568,-1.1365877299611526,9.493602858287067
29,Downstairs,263550,0.29718214469408094,-2.2686952163612704,11.244045729519133
27,Upstairs,263600,-1.1338528384040008,1.2748100174567079,11.133570539925673
15,Jogging,263650,-0.2760593404908784,-1.1871822807382084,7.96728058187619
35,Standing,263700,1.0832785241899927,-0.9375355234361324,11.595284497760739
25,Jogging,263750,-2.277389017040424,3.429660337851532,11.073012998900706
22,Sitting,263800,-2.7373421370401156,2.0509871725325057,10.299726272984651
20,Upstairs,263850,1.6754924511103038,1.4793375798564614,8.523954464678056
5,Jogging,263900,-1.255036191827349,1.2017086447121779,11.090947433940329
9,Downstairs,263950,1.367700676504958,-0.5202211508281068,9.086338410906363
35,Upstairs,264000,0.09058089458973383,-0.9881853325520628,9.178616553252265
16,Standing,264050,1.6983086081604128,-0.5761277797403355,10.973945657701394
7,Sitting,264100,1.8894027704416758,-0.07324981411591905,9.745958182719791
33,Standing,264150,1.0572404444368797,-2.5490204186098544,11.790147773818276
33,Walking,264200,0.9982372962544722,1.3469062166318955,10.929336792163099
24,Downstairs,264250,-0.8090223346382271,2.357057072017415,9.548687829759508
11,Upstairs,264300,-2.788245809497244,-1.447845451335542,9.276524484206206
3,Standing,264350,-0.3045744310658078,1.178566865915193,9.293051309740374
27,Jogging,264400,1.7819410490138805,0.5689053152566614,9.81815076616078
16,Jogging,264450,2.871296570837335,0.8297497981782105,9.716290142860979
31,Jogging,264500,-0.9742448883251694,0.33359324214864455,9.78886535764281
29,Jogging,264550,-0.07211674663513021,7.374933602996601,9.982160954444621
24,Standing,264600,0.3035631368133876,-2.579269015670555,8.357201298850939
25,Standing,264650,-3.56619092927738,-1.880664375019136,10.240879898237482
20,Jogging,264700,-2.458636041625008,-0.41723447327574625,8.770067919688207
28,Standing,264750,-1.337692585737553,1.476173591808756,7.592768794823977
24,Jogging,264800,0.43007162427446,-2.8479606676419342,10.196381722509338
7,Downstairs,264850,-0.7638677262627958,1.413733567483098,10.371905011798248
21,Walking,264900,-1.0614949340976314,0.4614938285936035,8.49386453839469
9,Sitting,264950,0.47853228232533584,0.6639157122570354,9.877251193755873
16,Jogging,265000,1.4802962671658053,2.146045689659312,9.160469791477205
9,Upstairs,265050,1.6507385770639993,-3.284157521450837,9.402876389986641
20,Sitting,265100,-1.2147352362467505,-2.348455859564725,10.792274729439873
34,Walking,265150,-2.455978366561183,0.5461777170597779,8.464853388339142
21,Standing,265200,-0.06930522072732398,0.08865086873093997,10.0248493887053
7,Downstairs,265250,-1.4599467901534282,0.3709038203154536,11.441256893054723
13,Sitting,265300,-2.666822772273677,1.3435938903724955,6.358420752814818
5,Walking,265350,-2.3362678483847072,-1.2332498845239936,10.444256180810793
11,Standing,265400,-0.6862285344762626,1.397404786407135,8.148120733736365
28,Jogging,265450,0.9341625595679967,-0.608309298242403,9.311616230444592
8,Walking,265500,-2.667933261975783,1.1269070432024784,10.065849648508285
11,Upstairs,265550,0.6573189963446289,0.7218574459802908,10.84864989447354
28,Walking,265600,-3.1031441294258566,-0.9030942032433982,8.923588813721436
25,Walking,265650,1.2240351330939483,2.0455066573412943,11.14246377216265
26,Upstairs,265700,-0.9990950710984161,-0.7802647042233625,7.326554106331817
29,Upstairs,265750,-2.13033613146339,1.416224280369178,10.613841269260558
22,Walking,265800,2.481372330286685,-4.040764540596495,10.152630094842742
13,Standing,265850,0.6727347855337168,-0.9599047055967534,7.956681998251521
29,Jogging,265900,-1.8181076766676418,1.3891565287431638,10.372227544537123
20,Sitting,265950,0.4253211007193326,0.6366403766724382,8.361996828543983
3,Sitting,266000,0.18050778468931217,2.758921832603359,8.635471173921477
12,Walking,266050,1.077920562075136,-0.6488651634969733,11.80157574512975
27,Upstairs,266100,1.4378276744066971,-2.3600478281970134,7.954605674777096
25,Walking,266150,1.6419641848338216,-3.147806848396542,9.032950086306396
9,Jogging,266200,-0.30977956711829796,-0.19107438968035356,9.691897634655614
8,Walking,266250,-1.2957324784050028,-1.0410421598512551,11.166400969509438
6,Jogging,266300,2.809023616846792,3.3294914654454097,10.193253730664471
31,Downstairs,266350,-1.3101683885511002,-1.061129142273309,11.632836692029084
13,Upstairs,266400,-1.0073936054540942,-3.5456677619417416,9.223870217711825
12,Sitting,266450,2.087879273477008,-0.9129408518135294,9.051684682644487
7,Downstairs,266500,-3.908953409737472,0.8860521462199853,8.324873482714864
30,Standing,266550,0.49917726344027863,-2.3112522450309916,10.37176826297201
7,Downstairs,266600,0.014863604879333907,-0.15142880721551563,8.182336195366945
18,Sitting,266650,-1.6256209791235732,0.3259736420241383,10.217935350583847
23,Walking,266700,-0.9393898086390392,-4.007476759563675,10.192041680682498
34,Walking,266750,0.9718156604908502,-2.4247839933286865,8.951462659416265
31,Downstairs,266800,1.280542466930019,1.5245618485681596,9.795618056646788
12,Upstairs,266850,3.1261662493493847,-0.5244562744676643,8.667021905308733
15,Upstairs,266900,0.151587396499625,4.090866476706379,10.778821706777665
33,Sitting,266950,2.6277756318289844,3.3110324493333376,11.79811153583536
8,Sitting,267000,3.220969470646407,1.6273799340814568,11.406347039530312
2,Upstairs,267050,-0.4509733412042385,2.4681406449637437,9.254325770436829
32,Upstairs,267100,0.03873202279223482,-0.0583751507535878,10.776295776525874
15,Standing,267150,4.105308672835453,0.4056324273585351,10.36095730648435
35,Jogging,267200,-0.7985007716932306,1.2295768976300832,11.10364222847728
31,Downstairs,267250,3.6248599959909975,-3.5593508829151017,10.595637630445959
29,Upstairs,267300,-0.643364737032955,-3.065570036732469,9.47776697592607
28,Walking,267350,1.9124910819204788,-1.8396328160492608,9.675943461663667
26,Upstairs,267400,0.7372862808994938,-1.3828827507829116,8.613889722271864
24,Upstairs,267450,1.5898281234184908,-2.116123434581035,9.256060233028407
6,Sitting,267500,-0.19247807477748827,3.961466396570285,8.600523441410111
35,Downstairs,267550,2.85231660143239,-0.18434816010660707,9.026349088132276
24,Sitting,267600,0.6552179166838036,-2.5994587402309213,8.350629567144091
1,Upstairs,267650,0.33434002586994555,-1.5424585889020348,10.925727429373568
19,Jogging,267700,-1.8043961739458863,1.905029517191795,10.183196151208408
28,Upstairs,267750,1.5167774260222877,0.9735105773535053,9.896358431297324
12,Standing,267800,1.0678747961181205,4.151572442483991,10.743630817816898
28,Upstairs,267850,4.4239963990682725,1.8550213591520925,7.352263506189627
34,Downstairs,267900,0.7977362482622865,-0.1234424213628466,9.627073416998593
11,Upstairs,267950,-0.4626446553836444,-0.8331880913043194,9.913494346225743
26,Jogging,268000,-1.3709351478733467,2.665194637755816,8.178719252943417
31,Sitting,268050,1.059232369546741,-0.3890628283904302,11.173588109337423
28,Standing,268100,-4.009301328070517,-0.6844663351093592,9.413803404120578
26,Walking,268150,-1.8933009623175483,-0.453239013327644,11.519051859520482
27,Standing,268200,0.8766084848285386,-0.7047094632993576,9.401717325047548
32,Downstairs,268250,1.6223572893165186,-0.2913947994431092,8.794269449652019
34,Walking,268300,0.4758719634440653,4.085602036813007,8.826223371048147
23,Standing,268350,-1.356919104061102,1.9663927425090029,9.564549325920524
22,Walking,268400,-1.1043731125057419,1.2142220970067694,7.907723316703908
31,Walking,268450,-1.0951144797328076,-0.7013187737545479,10.328274390995594
6,Standing,268500,-0.10412708239849787,-2.7232730963596246,10.375516121544068
21,Upstairs,268550,0.9971393820084526,-4.078587103779228,10.430931279412198
9,Downstairs,268600,-0.24772653606860076,-1.1007872722930543,10.327881873491243
1,Upstairs,268650,-1.9607729190657968,-4.082589228888088,9.912608394237276
2,Standing,268700,-0.2890804408967849,1.121678396176399,9.69365938194316
5,Jogging,268750,0.4131332250098935,-2.3978100760717806,10.041074569986856
23,Walking,268800,0.8721021495518798,1.8780197570436774,9.313231767045215
21,Sitting,268850,1.0888826673380234,1.9384455983856512,10.258762795974175
35,Sitting,268900,0.08281653494661949,1.5809414636698476,10.66301580323787
11,Downstairs,268950,0.6541919107851987,1.6841377207558026,7.281169045081816
15,Standing,269000,-3.7359700434409833,-0.05961842453285633,10.451187118902725
27,Sitting,269050,-0.11839944330913874,1.469058436848975,11.455042221468732
25,Sitting,269100,-1.4670674892937385,-0.4762124849813303,9.138908150504149
4,Downstairs,269150,2.1477728322961394,-3.166631943060228,9.460071038181377
31,Upstairs,269200,-1.5943310134384652,-2.6590335584916795,9.578335093707704
27,Standing,269250,0.3607721342575667,-0.31566677624113826,8.774966925851242
30,Upstairs,269300,2.888888100374275,0.17216333817200694,9.905990197621811
30,Downstairs,269350,4.0758424873364945,2.80723933705667,9.635828381046357
28,Sitting,269400,0.7171623291697827,-4.101089199729332,10.672953212942588
30,Standing,269450,-0.7176056915279373,-3.667581483081732,9.57799614100864
16,Walking,269500,-0.1840600671786859,-0.4301019148252885,8.972753941207937
6,Standing,269550,0.7971015409339026,-0.07723426709742928,9.115319107487347
18,Upstairs,269600,-0.35865993376533944,-1.6512281606028107,10.331543744504295
10,Walking,269650,-4.21561704326492,0.42472410761615487,9.517387609991362
20,Standing,269700,4.6212123689512925,-1.533660220989943,9.07458519549115
13,Jogging,269750,-1.0656394060829308,3.4265979354691125,9.822313377825122
15,Standing,269800,-3.082715310022957,1.95094591134227,9.931152705377473
2,Downstairs,269850,-0.9013343056492481,-0.9845908009633617,9.762703054396416
19,Walking,269900,0.5699641845994944,0.17977711498550716,9.894210795500085
25,Walking,269950,2.4360036873820574,-1.2659940645925847,10.7436000527946
9,Upstairs,270000,-0.05219807260265135,2.97150187932608,9.574148511127765
31,Downstairs,270050,-0.06548033353909942,4.789845264902927,10.563260159131648
25,Sitting,270100,2.473697414708282,3.100157647922185,8.886940261939694
33,Sitting,270150,-1.8271996512061255,2.3853550554829863,10.214445450332187
15,Walking,270200,1.4752135289539259,3.960392683379179,9.970784147600208
20,Sitting,270250,-1.221676004556371,-1.8835635565023519,10.473333394246763
30,Downstairs,270300,-0.8044563740195326,-0.8480713106249608,7.775982117239365
11,Jogging,270350,0.6698662274453885,-3.9257900249748507,10.306211505995723
17,Standing,270400,0.6565616529097459,-0.4963990974567492,10.126052373152962
4,Downstairs,270450,0.23433775729442133,1.755733107087393,9.801904399641126
30,Standing,270500,1.1157260597752285,-4.450755913811428,9.806536847735197
26,Jogging,270550,-0.8193877799053909,1.4799297217670073,8.37442124562653
25,Walking,270600,1.9724641470526656,0.3766886527317495,11.901730087658684
20,Sitting,270650,0.5353608916786265,0.07729769285266157,8.253060623593099
35,Standing,270700,-1.4638505100909769,-3.9514228357728616,10.394009910307325
30,Standing,270750,-0.3137252498447871,1.4227992990375007,9.313983924603566
28,Upstairs,270800,0.5090686020738958,-1.3004661724585713,11.474801677935732
6,Standing,270850,2.288410317315863,1.039466611990003,8.555637515850213
30,Upstairs,270900,2.5267281699018382,1.6148383647648563,10.350380470153022
8,Standing,270950,-3.368449595060312,0.6131646334487874,9.501249165818164
3,Upstairs,271000,0.5047318483661472,-0.8310965428852874,9.524054223906695
11,Upstairs,271050,0.9180678098134076,-3.038823781748613,8.967598523239943
2,Walking,271100,0.66644060126429,3.2942483332722876,8.74759986535722
23,Standing,271150,5.0012347759285865,2.2729328571789047,11.110226064494777
11,Downstairs,271200,-2.5802193081903337,-2.2660133452118156,10.499209647851277
18,Jogging,271250,1.1551593434470355,-0.9428763995302947,8.705045006724967
11,Jogging,271300,-0.009513267121675554,0.060106240126055324,9.277992652011925
18,Sitting,271350,-1.6278182747574188,-1.168119460868981,9.594527232367085
6,Walking,271400,3.942701298002581,3.333178686751085,10.665374970596565
23,Standing,271450,-1.1733881624253164,2.4357270300044447,8.529440493061658
18,Upstairs,271500,0.4826464065987815,-3.1164596971357406,10.861795338453646
31,Jogging,271550,0.21561665662247026,-1.587232999306755,10.117258581278982
32,Jogging,271600,-1.53321824493997,-0.16182764226123345,8.119464974630871
11,Standing,271650,-3.8075563573496964,-0.08301318814018666,9.531302576967175
1,Upstairs,271700,-2.00462253560996,1.5169122854056993,11.362097624891824
14,Jogging,271750,-1.7558925539615609,0.13695435185150812,8.550812097477133
33,Jogging,271800,0.7699419626393943,-2.014061729705052,8.916276701813159
22,Standing,271850,0.875744289898711,2.1875101241740644,8.45393173786889
35,Sitting,271900,3.83090921064349,2.979112813485906,10.298199780274091
8,Jogging,271950,2.0660864925501357,-1.5540204604098078,9.109925406056465
23,Upstairs,272000,0.9266314407700337,0.7324715063674772,8.479206596380502
15,Upstairs,272050,3.8763809415540775,-0.36477952889455356,8.069219204178061
22,Sitting,272100,2.3812778083140898,-0.10548219437415071,10.728096780876417
33,Sitting,272150,1.9373877345900767,-2.3638547923309843,9.68351014794409
28,Standing,272200,2.456182720783894,-2.082805351311781,10.937704267491402
30,Walking,272250,0.24125116854372192,0.12996782175538102,9.765518303796743
29,Upstairs,272300,0.5940025885294578,2.1607116025472877,11.619636571611569
17,Sitting,272350,1.8154510394173982,2.201320268170219,8.596100937023035
27,Walking,272400,1.3985362722587806,0.17411510842784905,10.348783041587463
24,Walking,272450,2.071657567943604,-1.82444366919225,11.740009409240935
16,Upstairs,272500,-1.5569831302366972,2.158555385493052,9.748945587239943
15,Upstairs,272550,3.7983706416737397,-0.054487044653920846,11.170619895781796
5,Downstairs,272600,-2.318760901231887,0.2935580254579763,9.252418593386952
34,Jogging,272650,1.2668644538375204,2.5963263028878076,9.61696551500631
21,Jogging,272700,1.6615143418026115,1.0845820483717414,10.097866005814058
28,Walking,272750,-1.3334473678175158,-0.5838266438775186,8.93834678709573
19,Downstairs,272800,3.927998471976869,2.223706737593249,11.873664175433756
32,Walking,272850,-0.7404280612158212,-1.351911888619599,9.93784186288133
5,Walking,272900,-1.792169395760098,0.4277244656578991,8.733140158337696
20,Downstairs,272950,-2.189726984733705,-1.0377797396374258,10.843936170422717
22,Sitting,273000,-1.162511899951071,0.847106792070942,8.987975125446173
30,Sitting,273050,-1.3162554511133706,-0.5145672773476536,10.86423381438391
21,Downstairs,273100,2.5910151642349177,1.4755735125798337,11.366978847369994
22,Walking,273150,6.273372096644546,-1.9811286986247767,11.111936576701602
2,Standing,273200,3.2800414239019897,-1.9236993172306347,8.577782303593029
13,Upstairs,273250,-0.9903256394725048,0.253193890940378,9.051627703579518
14,Upstairs,273300,-0.49651218965134886,1.4421128244835024,9.50803921474382
16,Walking,273350,0.26353358883500655,1.1101698491477472,11.140969613409347
31,Upstairs,273400,-0.9560883417678592,-1.555950464474207,8.610869198441225
30,Jogging,273450,0.8659318350297194,2.211614606825593,9.518856273985467
29,Upstairs,273500,-0.7677124189642067,-0.32540968177164725,9.732009775695166
15,Upstairs,273550,-3.4006031644012795,-1.156327246123726,9.707778841872587
26,Sitting,273600,0.9554850857099333,-1.0361173123533454,8.634026869993322
9,Downstairs,273650,-0.14336880194064214,0.31155291173500066,8.080058081397588
7,Downstairs,273700,-0.4392436814632086,1.3159736595499472,10.531718475862132
19,Sitting,273750,-1.0592602254034056,-2.2076808520342297,9.225619490881314
30,Walking,273800,-1.0903543096997845,-0.8607440782798083,10.88099961967071
15,Downstairs,273850,3.545206246058119,2.225196861111659,10.311598854496635
11,Upstairs,273900,-2.601523057517318,1.6339598371440964,10.915783285861126
22,Walking,273950,2.146247558213746,1.0761695726232785,8.241300194606092
25,Downstairs,274000,1.1980668345674297,-0.6148761621803501,8.595579767473968
9,Upstairs,274050,3.7745571244113703,1.8706996385494643,9.758779256631883
30,Sitting,274100,0.8977089078166218,-1.3387532164325322,9.934119588113647
25,Walking,274150,-0.2858608167798429,0.5723137677990919,8.77412847840105
5,Standing,274200,0.3631042220877056,-2.1031345742970142,10.371556571038763
20,Jogging,274250,1.2300892039520517,0.1343753509879984,9.190178783272701
24,Standing,274300,-2.5349938318190124,-2.5685268199043474,10.194708947603097
6,Standing,274350,-1.656042599612751,-2.932466061293099,9.9104752438952
8,Standing,274400,2.752532418341186,0.43908801924974583,9.244100902006062
2,Downstairs,274450,-1.5025872413758707,-0.20047742597144033,10.546498966382208
7,Downstairs,274500,-1.0574432656736312,1.1742287941419667,9.960110890639598
9,Walking,274550,1.5126225813788161,-1.4983797228777884,8.933841633473929
2,Sitting,274600,3.917833248164688,-0.985230067211641,10.552945052530305
31,Downstairs,274650,0.7537077698316236,3.4833213279445734,10.313601233974696
4,Standing,274700,-0.07456243603918075,-4.696002268808688,10.261998023703093
12,Sitting,274750,0.23330130003121408,-3.011419324758615,9.96868085941051
17,Walking,274800,-1.3192761090398324,0.021418818878835736,10.825641096646288
1,Walking,274850,-3.0408597042882386,1.0014511613566475,8.97077658029407
11,Downstairs,274900,1.890984657422953,-0.12329185360437127,9.8428855992244
11,Walking,274950,0.06354445187263355,-0.4144867208056757,10.485429428408196
10,Standing,275000,-1.5487019741186154,-0.7723254698155653,9.320565624025242
